order_id,item_seq,product_id,quantity,unit_price,total_price
ORD_0024889,4,PROD_00287,1,355000,355000
ORD_0024889,5,PROD_00336,1,14000,14000
ORD_0024890,1,PROD_00272,2,76000,152000
ORD_0024891,1,PROD_00293,1,468000,468000
ORD_0024892,1,PROD_00236,1,56000,56000
ORD_0024892,2,PROD_00286,2,194000,388000
ORD_0024892,3,PROD_00080,1,144000,144000
ORD_0024892,4,PROD_00396,2,12000,24000
ORD_0024893,1,PROD_00236,3,56000,168000
ORD_0024893,2,PROD_00283,1,328000,328000
ORD_0024894,1,PROD_00403,1,20000,20000
ORD_0024895,1,PROD_00403,1,20000,20000
ORD_0024896,1,PROD_00071,2,64000,128000
ORD_0024897,1,PROD_00236,2,56000,112000
ORD_0024898,1,PROD_00096,1,139000,139000
ORD_0024899,1,PROD_00236,1,56000,56000
ORD_0024900,1,PROD_00395,1,5000,5000
ORD_0024901,1,PROD_00236,1,56000,56000
ORD_0024902,1,PROD_00412,1,13000,13000
ORD_0024903,1,PROD_00259,1,15000,15000
ORD_0024903,2,PROD_00236,1,56000,56000
ORD_0024904,1,PROD_00074,1,135000,135000
ORD_0024905,1,PROD_00076,1,139000,139000
ORD_0024905,2,PROD_00291,1,389000,389000
ORD_0024906,1,PROD_00236,1,56000,56000
ORD_0024907,1,PROD_00250,1,30000,30000
ORD_0024908,1,PROD_00395,1,5000,5000
ORD_0024909,1,PROD_00401,1,11000,11000
ORD_0024909,2,PROD_00301,1,298000,298000
ORD_0024909,3,PROD_00076,2,139000,278000
ORD_0024910,1,PROD_00418,2,23000,46000
ORD_0024910,2,PROD_00336,1,14000,14000
ORD_0024910,3,PROD_00236,3,56000,168000
ORD_0024911,1,PROD_00074,1,135000,135000
ORD_0024911,2,PROD_00178,2,23000,46000
ORD_0024911,3,PROD_00236,1,56000,56000
ORD_0024911,4,PROD_00403,1,20000,20000
ORD_0024911,5,PROD_00250,1,30000,30000
ORD_0024912,1,PROD_00236,1,56000,56000
ORD_0024912,2,PROD_00067,1,27000,27000
ORD_0024912,3,PROD_00312,2,475000,950000
ORD_0024912,4,PROD_00071,1,64000,64000
ORD_0024912,5,PROD_00187,1,33000,33000
ORD_0024913,1,PROD_00239,2,10000,20000
ORD_0024914,1,PROD_00424,1,22000,22000
ORD_0024915,1,PROD_00123,2,59000,118000
ORD_0024915,2,PROD_00408,1,16000,16000
ORD_0024915,3,PROD_00192,2,26000,52000
ORD_0024915,4,PROD_00176,1,80000,80000
ORD_0024916,1,PROD_00395,1,5000,5000
ORD_0024917,1,PROD_00186,1,91000,91000
ORD_0024918,1,PROD_00236,1,56000,56000
ORD_0024918,2,PROD_00274,1,133000,133000
ORD_0024918,3,PROD_00324,1,6000,6000
ORD_0024918,4,PROD_00368,1,27000,27000
ORD_0024918,5,PROD_00453,2,156000,312000
ORD_0024919,1,PROD_00236,1,56000,56000
ORD_0024919,2,PROD_00073,1,18000,18000
ORD_0024920,1,PROD_00076,1,139000,139000
ORD_0024920,2,PROD_00236,2,56000,112000
ORD_0024921,1,PROD_00412,1,13000,13000
ORD_0024922,1,PROD_00236,1,56000,56000
ORD_0024922,2,PROD_00076,1,139000,139000
ORD_0024923,1,PROD_00174,1,97000,97000
ORD_0024923,2,PROD_00395,1,5000,5000
ORD_0024924,1,PROD_00236,1,56000,56000
ORD_0024924,2,PROD_00185,1,45000,45000
ORD_0024924,3,PROD_00076,1,139000,139000
ORD_0024925,1,PROD_00029,1,134000,134000
ORD_0024926,1,PROD_00201,1,17000,17000
ORD_0024927,1,PROD_00236,1,56000,56000
ORD_0024928,1,PROD_00236,1,56000,56000
ORD_0024929,1,PROD_00347,1,31000,31000
ORD_0024929,2,PROD_00419,1,24000,24000
ORD_0024929,3,PROD_00076,1,139000,139000
ORD_0024929,4,PROD_00288,1,326000,326000
ORD_0024930,1,PROD_00409,2,6000,12000
ORD_0024931,1,PROD_00395,2,5000,10000
ORD_0024932,1,PROD_00141,1,65000,65000
ORD_0024932,2,PROD_00421,1,7000,7000
ORD_0024933,1,PROD_00064,1,98000,98000
ORD_0024934,1,PROD_00370,2,37000,74000
ORD_0024935,1,PROD_00173,1,36000,36000
ORD_0024935,2,PROD_00236,1,56000,56000
ORD_0024935,3,PROD_00283,1,328000,328000
ORD_0024936,1,PROD_00236,1,56000,56000
ORD_0024937,1,PROD_00135,1,54000,54000
ORD_0024937,2,PROD_00236,1,56000,56000
ORD_0024937,3,PROD_00051,1,34000,34000
ORD_0024938,1,PROD_00403,1,20000,20000
ORD_0024938,2,PROD_00283,1,328000,328000
ORD_0024938,3,PROD_00236,1,56000,56000
ORD_0024938,4,PROD_00481,1,10000,10000
ORD_0024939,1,PROD_00236,1,56000,56000
ORD_0024939,2,PROD_00347,1,31000,31000
ORD_0024940,1,PROD_00424,2,22000,44000
ORD_0024941,1,PROD_00193,1,60000,60000
ORD_0024942,1,PROD_00059,3,106000,318000
ORD_0024943,1,PROD_00236,2,56000,112000
ORD_0024944,1,PROD_00462,2,32000,64000
ORD_0024945,1,PROD_00236,1,56000,56000
ORD_0024945,2,PROD_00408,1,16000,16000
ORD_0024946,1,PROD_00236,1,56000,56000
ORD_0024947,1,PROD_00438,1,47000,47000
ORD_0024948,1,PROD_00353,1,39000,39000
ORD_0024949,1,PROD_00399,1,20000,20000
ORD_0024950,1,PROD_00250,1,30000,30000
ORD_0024951,1,PROD_00288,1,326000,326000
ORD_0024952,1,PROD_00236,1,56000,56000
ORD_0024953,1,PROD_00236,1,56000,56000
ORD_0024954,1,PROD_00236,1,56000,56000
ORD_0024954,2,PROD_00347,1,31000,31000
ORD_0024954,3,PROD_00013,1,80000,80000
ORD_0024955,1,PROD_00236,1,56000,56000
ORD_0024956,1,PROD_00435,1,115000,115000
ORD_0024956,2,PROD_00124,1,13000,13000
ORD_0024957,1,PROD_00085,1,80000,80000
ORD_0024958,1,PROD_00076,3,139000,417000
ORD_0024959,1,PROD_00085,1,80000,80000
ORD_0024959,2,PROD_00080,2,144000,288000
ORD_0024960,1,PROD_00179,2,35000,70000
ORD_0024960,2,PROD_00236,1,56000,56000
ORD_0024960,3,PROD_00215,1,10000,10000
ORD_0024960,4,PROD_00051,1,34000,34000
ORD_0024961,1,PROD_00144,1,32000,32000
ORD_0024962,1,PROD_00236,1,56000,56000
ORD_0024963,1,PROD_00236,1,56000,56000
ORD_0024964,1,PROD_00236,1,56000,56000
ORD_0024965,1,PROD_00236,1,56000,56000
ORD_0024966,1,PROD_00074,1,135000,135000
ORD_0024966,2,PROD_00322,1,16000,16000
ORD_0024966,3,PROD_00481,1,10000,10000
ORD_0024966,4,PROD_00236,1,56000,56000
ORD_0024967,1,PROD_00411,1,23000,23000
ORD_0024967,2,PROD_00236,1,56000,56000
ORD_0024967,3,PROD_00431,1,180000,180000
ORD_0024968,1,PROD_00274,1,133000,133000
ORD_0024969,1,PROD_00275,2,402000,804000
ORD_0024969,2,PROD_00347,1,31000,31000
ORD_0024969,3,PROD_00236,1,56000,56000
ORD_0024970,1,PROD_00043,1,135000,135000
ORD_0024971,1,PROD_00076,1,139000,139000
ORD_0024972,1,PROD_00236,1,56000,56000
ORD_0024972,2,PROD_00124,1,13000,13000
ORD_0024973,1,PROD_00236,1,56000,56000
ORD_0024973,2,PROD_00293,1,468000,468000
ORD_0024973,3,PROD_00395,1,5000,5000
ORD_0024974,1,PROD_00272,1,76000,76000
ORD_0024974,2,PROD_00236,1,56000,56000
ORD_0024975,1,PROD_00347,1,31000,31000
ORD_0024976,1,PROD_00281,1,336000,336000
ORD_0024976,2,PROD_00312,1,475000,475000
ORD_0024976,3,PROD_00193,1,60000,60000
ORD_0024977,1,PROD_00236,1,56000,56000
ORD_0024977,2,PROD_00417,2,11000,22000
ORD_0024978,1,PROD_00236,1,56000,56000
ORD_0024979,1,PROD_00283,1,328000,328000
ORD_0024979,2,PROD_00144,1,32000,32000
ORD_0024980,1,PROD_00236,2,56000,112000
ORD_0024981,1,PROD_00408,1,16000,16000
ORD_0024982,1,PROD_00484,3,27000,81000
ORD_0024983,1,PROD_00105,1,134000,134000
ORD_0024983,2,PROD_00049,1,95000,95000
ORD_0024984,1,PROD_00236,2,56000,112000
ORD_0024985,1,PROD_00236,1,56000,56000
ORD_0024985,2,PROD_00462,1,32000,32000
ORD_0024986,1,PROD_00041,1,83000,83000
ORD_0024986,2,PROD_00236,1,56000,56000
ORD_0024986,3,PROD_00074,1,135000,135000
ORD_0024987,1,PROD_00074,1,135000,135000
ORD_0024988,1,PROD_00080,1,144000,144000
ORD_0024988,2,PROD_00368,1,27000,27000
ORD_0024989,1,PROD_00368,1,27000,27000
ORD_0024989,2,PROD_00309,1,446000,446000
ORD_0024989,3,PROD_00235,1,69000,69000
ORD_0024990,1,PROD_00370,2,37000,74000
ORD_0024990,2,PROD_00250,3,30000,90000
ORD_0024990,3,PROD_00204,1,46000,46000
ORD_0024991,1,PROD_00347,1,31000,31000
ORD_0024992,1,PROD_00178,1,23000,23000
ORD_0024993,1,PROD_00408,1,16000,16000
ORD_0024994,1,PROD_00208,2,55000,110000
ORD_0024995,1,PROD_00403,1,20000,20000
ORD_0024995,2,PROD_00236,1,56000,56000
ORD_0024995,3,PROD_00272,1,76000,76000
ORD_0024996,1,PROD_00236,3,56000,168000
ORD_0024996,2,PROD_00077,2,55000,110000
ORD_0024997,1,PROD_00076,1,139000,139000
ORD_0024998,1,PROD_00250,3,30000,90000
ORD_0024999,1,PROD_00251,3,54000,162000
ORD_0025000,1,PROD_00462,1,32000,32000
ORD_0025000,2,PROD_00229,1,20000,20000
ORD_0025000,3,PROD_00236,1,56000,56000
ORD_0025000,4,PROD_00291,2,389000,778000
ORD_0025001,1,PROD_00144,1,32000,32000
ORD_0025001,2,PROD_00236,1,56000,56000
ORD_0025002,1,PROD_00462,1,32000,32000
ORD_0025003,1,PROD_00236,1,56000,56000
ORD_0025004,1,PROD_00056,1,114000,114000
ORD_0025005,1,PROD_00242,1,29000,29000
ORD_0025006,1,PROD_00302,1,211000,211000
ORD_0025007,1,PROD_00200,1,77000,77000
ORD_0025007,2,PROD_00051,1,34000,34000
ORD_0025007,3,PROD_00421,1,7000,7000
ORD_0025008,1,PROD_00468,1,124000,124000
ORD_0025008,2,PROD_00250,1,30000,30000
ORD_0025008,3,PROD_00255,1,49000,49000
ORD_0025009,1,PROD_00067,2,27000,54000
ORD_0025009,2,PROD_00174,1,97000,97000
ORD_0025009,3,PROD_00076,1,139000,139000
ORD_0025010,1,PROD_00236,1,56000,56000
ORD_0025011,1,PROD_00236,2,56000,112000
ORD_0025011,2,PROD_00074,1,135000,135000
ORD_0025011,3,PROD_00370,1,37000,37000
ORD_0025012,1,PROD_00238,1,46000,46000
ORD_0025013,1,PROD_00318,1,48000,48000
ORD_0025014,1,PROD_00233,1,14000,14000
ORD_0025015,1,PROD_00423,3,10000,30000
ORD_0025016,1,PROD_00236,1,56000,56000
ORD_0025016,2,PROD_00395,1,5000,5000
ORD_0025016,3,PROD_00234,1,61000,61000
ORD_0025016,4,PROD_00322,1,16000,16000
ORD_0025017,1,PROD_00257,1,28000,28000
ORD_0025018,1,PROD_00236,2,56000,112000
ORD_0025018,2,PROD_00172,1,61000,61000
ORD_0025019,1,PROD_00179,1,35000,35000
ORD_0025020,1,PROD_00065,1,24000,24000
ORD_0025021,1,PROD_00258,1,25000,25000
ORD_0025021,2,PROD_00283,1,328000,328000
ORD_0025022,1,PROD_00236,1,56000,56000
ORD_0025023,1,PROD_00074,1,135000,135000
ORD_0025024,1,PROD_00074,1,135000,135000
ORD_0025025,1,PROD_00236,1,56000,56000
ORD_0025025,2,PROD_00051,1,34000,34000
ORD_0025025,3,PROD_00403,1,20000,20000
ORD_0025026,1,PROD_00078,1,29000,29000
ORD_0025027,1,PROD_00376,1,45000,45000
ORD_0025028,1,PROD_00236,1,56000,56000
ORD_0025028,2,PROD_00336,1,14000,14000
ORD_0025028,3,PROD_00058,1,55000,55000
ORD_0025028,4,PROD_00250,1,30000,30000
ORD_0025028,5,PROD_00434,2,141000,282000
ORD_0025029,1,PROD_00447,2,130000,260000
ORD_0025030,1,PROD_00236,1,56000,56000
ORD_0025030,2,PROD_00368,1,27000,27000
ORD_0025030,3,PROD_00256,1,54000,54000
ORD_0025030,4,PROD_00349,2,18000,36000
ORD_0025031,1,PROD_00236,2,56000,112000
ORD_0025032,1,PROD_00051,1,34000,34000
ORD_0025033,1,PROD_00250,1,30000,30000
ORD_0025033,2,PROD_00371,1,9000,9000
ORD_0025034,1,PROD_00320,2,87000,174000
ORD_0025035,1,PROD_00236,1,56000,56000
ORD_0025036,1,PROD_00324,1,6000,6000
ORD_0025037,1,PROD_00264,2,39000,78000
ORD_0025038,1,PROD_00071,2,64000,128000
ORD_0025039,1,PROD_00250,1,30000,30000
ORD_0025039,2,PROD_00395,1,5000,5000
ORD_0025039,3,PROD_00032,1,82000,82000
ORD_0025040,1,PROD_00404,1,23000,23000
ORD_0025041,1,PROD_00080,1,144000,144000
ORD_0025042,1,PROD_00291,1,389000,389000
ORD_0025042,2,PROD_00055,1,52000,52000
ORD_0025042,3,PROD_00322,1,16000,16000
ORD_0025043,1,PROD_00236,2,56000,112000
ORD_0025044,1,PROD_00395,2,5000,10000
ORD_0025045,1,PROD_00236,1,56000,56000
ORD_0025046,1,PROD_00236,1,56000,56000
ORD_0025046,2,PROD_00395,1,5000,5000
ORD_0025047,1,PROD_00179,1,35000,35000
ORD_0025047,2,PROD_00315,1,103000,103000
ORD_0025048,1,PROD_00185,1,45000,45000
ORD_0025048,2,PROD_00403,1,20000,20000
ORD_0025049,1,PROD_00124,3,13000,39000
ORD_0025050,1,PROD_00312,1,475000,475000
ORD_0025051,1,PROD_00247,1,31000,31000
ORD_0025051,2,PROD_00179,2,35000,70000
ORD_0025052,1,PROD_00156,1,49000,49000
ORD_0025052,2,PROD_00055,1,52000,52000
ORD_0025052,3,PROD_00124,1,13000,13000
ORD_0025053,1,PROD_00395,1,5000,5000
ORD_0025054,1,PROD_00370,1,37000,37000
ORD_0025055,1,PROD_00208,1,55000,55000
ORD_0025056,1,PROD_00395,1,5000,5000
ORD_0025057,1,PROD_00250,1,30000,30000
ORD_0025057,2,PROD_00368,1,27000,27000
ORD_0025058,1,PROD_00403,1,20000,20000
ORD_0025058,2,PROD_00331,1,11000,11000
ORD_0025058,3,PROD_00236,1,56000,56000
ORD_0025059,1,PROD_00249,1,67000,67000
ORD_0025060,1,PROD_00484,1,27000,27000
ORD_0025060,2,PROD_00236,1,56000,56000
ORD_0025061,1,PROD_00439,1,124000,124000
ORD_0025062,1,PROD_00395,1,5000,5000
ORD_0025062,2,PROD_00124,2,13000,26000
ORD_0025063,1,PROD_00309,1,446000,446000
ORD_0025064,1,PROD_00159,1,63000,63000
ORD_0025065,1,PROD_00392,1,22000,22000
ORD_0025066,1,PROD_00076,1,139000,139000
ORD_0025067,1,PROD_00119,1,59000,59000
ORD_0025067,2,PROD_00409,1,6000,6000
ORD_0025067,3,PROD_00288,1,326000,326000
ORD_0025068,1,PROD_00239,1,10000,10000
ORD_0025069,1,PROD_00250,1,30000,30000
ORD_0025070,1,PROD_00347,1,31000,31000
ORD_0025070,2,PROD_00236,1,56000,56000
ORD_0025070,3,PROD_00481,1,10000,10000
ORD_0025071,1,PROD_00238,1,46000,46000
ORD_0025072,1,PROD_00403,2,20000,40000
ORD_0025073,1,PROD_00408,1,16000,16000
ORD_0025074,1,PROD_00408,2,16000,32000
ORD_0025074,2,PROD_00475,1,22000,22000
ORD_0025075,1,PROD_00423,2,10000,20000
ORD_0025076,1,PROD_00236,1,56000,56000
ORD_0025076,2,PROD_00373,1,45000,45000
ORD_0025076,3,PROD_00159,1,63000,63000
ORD_0025077,1,PROD_00403,1,20000,20000
ORD_0025078,1,PROD_00164,1,96000,96000
ORD_0025079,1,PROD_00236,2,56000,112000
ORD_0025079,2,PROD_00185,1,45000,45000
ORD_0025079,3,PROD_00268,1,48000,48000
ORD_0025079,4,PROD_00055,1,52000,52000
ORD_0025079,5,PROD_00366,1,8000,8000
ORD_0025080,1,PROD_00166,1,11000,11000
ORD_0025081,1,PROD_00236,1,56000,56000
ORD_0025081,2,PROD_00071,1,64000,64000
ORD_0025081,3,PROD_00238,2,46000,92000
ORD_0025082,1,PROD_00235,1,69000,69000
ORD_0025082,2,PROD_00143,1,68000,68000
ORD_0025082,3,PROD_00214,1,24000,24000
ORD_0025082,4,PROD_00236,2,56000,112000
ORD_0025082,5,PROD_00126,1,36000,36000
ORD_0025083,1,PROD_00236,2,56000,112000
ORD_0025083,2,PROD_00392,1,22000,22000
ORD_0025083,3,PROD_00208,1,55000,55000
ORD_0025084,1,PROD_00395,1,5000,5000
ORD_0025084,2,PROD_00309,1,446000,446000
ORD_0025084,3,PROD_00407,1,19000,19000
ORD_0025084,4,PROD_00399,2,20000,40000
ORD_0025085,1,PROD_00076,1,139000,139000
ORD_0025085,2,PROD_00250,1,30000,30000
ORD_0025085,3,PROD_00236,1,56000,56000
ORD_0025086,1,PROD_00235,2,69000,138000
ORD_0025087,1,PROD_00368,1,27000,27000
ORD_0025088,1,PROD_00119,1,59000,59000
ORD_0025089,1,PROD_00179,1,35000,35000
ORD_0025090,1,PROD_00250,1,30000,30000
ORD_0025091,1,PROD_00076,1,139000,139000
ORD_0025092,1,PROD_00051,1,34000,34000
ORD_0025092,2,PROD_00135,1,54000,54000
ORD_0025092,3,PROD_00236,1,56000,56000
ORD_0025092,4,PROD_00133,1,26000,26000
ORD_0025093,1,PROD_00236,1,56000,56000
ORD_0025093,2,PROD_00368,2,27000,54000
ORD_0025093,3,PROD_00408,1,16000,16000
ORD_0025093,4,PROD_00384,1,20000,20000
ORD_0025094,1,PROD_00236,1,56000,56000
ORD_0025094,2,PROD_00370,1,37000,37000
ORD_0025095,1,PROD_00155,1,57000,57000
ORD_0025096,1,PROD_00334,1,35000,35000
ORD_0025097,1,PROD_00285,1,208000,208000
ORD_0025098,1,PROD_00395,2,5000,10000
ORD_0025098,2,PROD_00314,1,272000,272000
ORD_0025099,1,PROD_00094,3,50000,150000
ORD_0025100,1,PROD_00481,1,10000,10000
ORD_0025100,2,PROD_00407,2,19000,38000
ORD_0025101,1,PROD_00204,2,46000,92000
ORD_0025102,1,PROD_00101,3,114000,342000
ORD_0025103,1,PROD_00368,1,27000,27000
ORD_0025103,2,PROD_00215,1,10000,10000
ORD_0025104,1,PROD_00236,1,56000,56000
ORD_0025104,2,PROD_00159,1,63000,63000
ORD_0025104,3,PROD_00051,2,34000,68000
ORD_0025104,4,PROD_00336,1,14000,14000
ORD_0025104,5,PROD_00347,1,31000,31000
ORD_0025105,1,PROD_00421,1,7000,7000
ORD_0025106,1,PROD_00395,1,5000,5000
ORD_0025107,1,PROD_00236,1,56000,56000
ORD_0025108,1,PROD_00250,1,30000,30000
ORD_0025109,1,PROD_00239,1,10000,10000
ORD_0025109,2,PROD_00347,1,31000,31000
ORD_0025110,1,PROD_00475,1,22000,22000
ORD_0025110,2,PROD_00211,2,38000,76000
ORD_0025111,1,PROD_00192,3,26000,78000
ORD_0025111,2,PROD_00236,1,56000,56000
ORD_0025112,1,PROD_00235,1,69000,69000
ORD_0025112,2,PROD_00418,1,23000,23000
ORD_0025113,1,PROD_00236,1,56000,56000
ORD_0025114,1,PROD_00395,1,5000,5000
ORD_0025115,1,PROD_00051,2,34000,68000
ORD_0025115,2,PROD_00236,1,56000,56000
ORD_0025116,1,PROD_00251,1,54000,54000
ORD_0025117,1,PROD_00403,2,20000,40000
ORD_0025118,1,PROD_00076,1,139000,139000
ORD_0025118,2,PROD_00391,1,9000,9000
ORD_0025119,1,PROD_00303,1,148000,148000
ORD_0025119,2,PROD_00475,1,22000,22000
ORD_0025120,1,PROD_00135,1,54000,54000
ORD_0025121,1,PROD_00192,1,26000,26000
ORD_0025121,2,PROD_00395,1,5000,5000
ORD_0025122,1,PROD_00236,1,56000,56000
ORD_0025123,1,PROD_00236,3,56000,168000
ORD_0025124,1,PROD_00484,1,27000,27000
ORD_0025124,2,PROD_00224,1,59000,59000
ORD_0025125,1,PROD_00236,1,56000,56000
ORD_0025125,2,PROD_00067,2,27000,54000
ORD_0025126,1,PROD_00196,2,82000,164000
ORD_0025126,2,PROD_00076,1,139000,139000
ORD_0025127,1,PROD_00076,2,139000,278000
ORD_0025128,1,PROD_00236,1,56000,56000
ORD_0025128,2,PROD_00283,1,328000,328000
ORD_0025128,3,PROD_00094,1,50000,50000
ORD_0025128,4,PROD_00076,1,139000,139000
ORD_0025128,5,PROD_00408,1,16000,16000
ORD_0025129,1,PROD_00347,1,31000,31000
ORD_0025130,1,PROD_00201,1,17000,17000
ORD_0025130,2,PROD_00002,3,147000,441000
ORD_0025131,1,PROD_00395,1,5000,5000
ORD_0025131,2,PROD_00355,1,28000,28000
ORD_0025131,3,PROD_00236,1,56000,56000
ORD_0025131,4,PROD_00111,1,122000,122000
ORD_0025132,1,PROD_00236,1,56000,56000
ORD_0025132,2,PROD_00395,1,5000,5000
ORD_0025133,1,PROD_00238,1,46000,46000
ORD_0025134,1,PROD_00250,1,30000,30000
ORD_0025134,2,PROD_00236,2,56000,112000
ORD_0025135,1,PROD_00236,2,56000,112000
ORD_0025135,2,PROD_00267,1,62000,62000
ORD_0025135,3,PROD_00257,2,28000,56000
ORD_0025135,4,PROD_00309,1,446000,446000
ORD_0025136,1,PROD_00236,1,56000,56000
ORD_0025137,1,PROD_00185,1,45000,45000
ORD_0025138,1,PROD_00236,2,56000,112000
ORD_0025138,2,PROD_00071,1,64000,64000
ORD_0025139,1,PROD_00251,1,54000,54000
ORD_0025140,1,PROD_00368,1,27000,27000
ORD_0025141,1,PROD_00236,1,56000,56000
ORD_0025141,2,PROD_00055,1,52000,52000
ORD_0025141,3,PROD_00239,3,10000,30000
ORD_0025141,4,PROD_00408,2,16000,32000
ORD_0025142,1,PROD_00201,1,17000,17000
ORD_0025142,2,PROD_00451,1,30000,30000
ORD_0025143,1,PROD_00272,2,76000,152000
ORD_0025143,2,PROD_00347,1,31000,31000
ORD_0025143,3,PROD_00236,1,56000,56000
ORD_0025143,4,PROD_00250,1,30000,30000
ORD_0025143,5,PROD_00298,1,96000,96000
ORD_0025144,1,PROD_00193,2,60000,120000
ORD_0025144,2,PROD_00236,1,56000,56000
ORD_0025144,3,PROD_00135,3,54000,162000
ORD_0025144,4,PROD_00074,2,135000,270000
ORD_0025145,1,PROD_00347,3,31000,93000
ORD_0025146,1,PROD_00322,1,16000,16000
ORD_0025147,1,PROD_00236,3,56000,168000
ORD_0025148,1,PROD_00368,3,27000,81000
ORD_0025149,1,PROD_00454,1,48000,48000
ORD_0025150,1,PROD_00236,2,56000,112000
ORD_0025150,2,PROD_00396,1,12000,12000
ORD_0025151,1,PROD_00395,2,5000,10000
ORD_0025151,2,PROD_00423,1,10000,10000
ORD_0025151,3,PROD_00436,1,77000,77000
ORD_0025152,1,PROD_00124,1,13000,13000
ORD_0025152,2,PROD_00080,1,144000,144000
ORD_0025153,1,PROD_00134,1,32000,32000
ORD_0025154,1,PROD_00454,1,48000,48000
ORD_0025154,2,PROD_00236,1,56000,56000
ORD_0025155,1,PROD_00408,2,16000,32000
ORD_0025155,2,PROD_00051,1,34000,34000
ORD_0025156,1,PROD_00395,1,5000,5000
ORD_0025157,1,PROD_00236,1,56000,56000
ORD_0025157,2,PROD_00419,1,24000,24000
ORD_0025158,1,PROD_00051,1,34000,34000
ORD_0025158,2,PROD_00360,1,35000,35000
ORD_0025158,3,PROD_00395,1,5000,5000
ORD_0025158,4,PROD_00370,1,37000,37000
ORD_0025159,1,PROD_00236,1,56000,56000
ORD_0025159,2,PROD_00125,1,79000,79000
ORD_0025159,3,PROD_00370,1,37000,37000
ORD_0025160,1,PROD_00421,3,7000,21000
ORD_0025161,1,PROD_00031,1,72000,72000
ORD_0025162,1,PROD_00236,1,56000,56000
ORD_0025162,2,PROD_00051,1,34000,34000
ORD_0025162,3,PROD_00310,1,489000,489000
ORD_0025163,1,PROD_00236,1,56000,56000
ORD_0025163,2,PROD_00074,1,135000,135000
ORD_0025164,1,PROD_00236,2,56000,112000
ORD_0025164,2,PROD_00392,1,22000,22000
ORD_0025165,1,PROD_00370,1,37000,37000
ORD_0025165,2,PROD_00236,1,56000,56000
ORD_0025166,1,PROD_00395,1,5000,5000
ORD_0025167,1,PROD_00236,2,56000,112000
ORD_0025168,1,PROD_00113,1,103000,103000
ORD_0025168,2,PROD_00370,1,37000,37000
ORD_0025168,3,PROD_00298,3,96000,288000
ORD_0025168,4,PROD_00185,1,45000,45000
ORD_0025169,1,PROD_00236,2,56000,112000
ORD_0025170,1,PROD_00234,2,61000,122000
ORD_0025171,1,PROD_00236,1,56000,56000
ORD_0025171,2,PROD_00250,1,30000,30000
ORD_0025171,3,PROD_00450,2,62000,124000
ORD_0025171,4,PROD_00272,1,76000,76000
ORD_0025172,1,PROD_00236,1,56000,56000
ORD_0025172,2,PROD_00129,1,32000,32000
ORD_0025173,1,PROD_00143,2,68000,136000
ORD_0025174,1,PROD_00287,1,355000,355000
ORD_0025174,2,PROD_00146,1,14000,14000
ORD_0025174,3,PROD_00386,1,8000,8000
ORD_0025174,4,PROD_00236,1,56000,56000
ORD_0025175,1,PROD_00283,1,328000,328000
ORD_0025176,1,PROD_00215,1,10000,10000
ORD_0025177,1,PROD_00051,1,34000,34000
ORD_0025177,2,PROD_00215,2,10000,20000
ORD_0025178,1,PROD_00411,1,23000,23000
ORD_0025178,2,PROD_00368,1,27000,27000
ORD_0025179,1,PROD_00467,1,114000,114000
ORD_0025179,2,PROD_00312,1,475000,475000
ORD_0025180,1,PROD_00426,1,25000,25000
ORD_0025180,2,PROD_00051,3,34000,102000
ORD_0025180,3,PROD_00236,1,56000,56000
ORD_0025180,4,PROD_00215,2,10000,20000
ORD_0025180,5,PROD_00346,1,16000,16000
ORD_0025181,1,PROD_00465,1,24000,24000
ORD_0025181,2,PROD_00236,1,56000,56000
ORD_0025182,1,PROD_00236,2,56000,112000
ORD_0025182,2,PROD_00312,1,475000,475000
ORD_0025183,1,PROD_00055,1,52000,52000
ORD_0025184,1,PROD_00048,1,122000,122000
ORD_0025185,1,PROD_00235,1,69000,69000
ORD_0025185,2,PROD_00236,1,56000,56000
ORD_0025186,1,PROD_00274,1,133000,133000
ORD_0025187,1,PROD_00314,1,272000,272000
ORD_0025188,1,PROD_00171,1,97000,97000
ORD_0025188,2,PROD_00304,1,246000,246000
ORD_0025189,1,PROD_00240,1,76000,76000
ORD_0025189,2,PROD_00236,1,56000,56000
ORD_0025189,3,PROD_00250,1,30000,30000
ORD_0025189,4,PROD_00417,1,11000,11000
ORD_0025190,1,PROD_00411,3,23000,69000
ORD_0025191,1,PROD_00236,1,56000,56000
ORD_0025191,2,PROD_00087,1,38000,38000
ORD_0025191,3,PROD_00298,2,96000,192000
ORD_0025192,1,PROD_00178,1,23000,23000
ORD_0025193,1,PROD_00236,1,56000,56000
ORD_0025193,2,PROD_00051,2,34000,68000
ORD_0025193,3,PROD_00395,1,5000,5000
ORD_0025193,4,PROD_00411,1,23000,23000
ORD_0025193,5,PROD_00128,1,53000,53000
ORD_0025194,1,PROD_00236,1,56000,56000
ORD_0025194,2,PROD_00208,1,55000,55000
ORD_0025195,1,PROD_00347,1,31000,31000
ORD_0025195,2,PROD_00233,1,14000,14000
ORD_0025195,3,PROD_00236,3,56000,168000
ORD_0025196,1,PROD_00272,1,76000,76000
ORD_0025197,1,PROD_00029,1,134000,134000
ORD_0025198,1,PROD_00236,1,56000,56000
ORD_0025199,1,PROD_00347,1,31000,31000
ORD_0025200,1,PROD_00258,1,25000,25000
ORD_0025200,2,PROD_00236,2,56000,112000
