order_id,payment_method,subtotal,shipping_fee,discount,total_amount
ORD_0031815,네이버페이,21000,3000,1100.0,22900.0
ORD_0031816,네이버페이,55000,0,0.0,55000.0
ORD_0031817,신용카드,139000,0,0.0,139000.0
ORD_0031818,신용카드,146000,0,0.0,146000.0
ORD_0031819,신용카드,104000,0,15500.0,88500.0
ORD_0031820,네이버페이,124000,0,0.0,124000.0
ORD_0031821,무통장입금,5000,3000,0.0,8000.0
ORD_0031822,무통장입금,122000,0,0.0,122000.0
ORD_0031823,신용카드,27000,3000,2700.0,27300.0
ORD_0031824,휴대폰결제,56000,0,0.0,56000.0
ORD_0031825,신용카드,46000,3000,0.0,49000.0
ORD_0031826,신용카드,62000,0,0.0,62000.0
ORD_0031827,카카오페이,139000,0,0.0,139000.0
ORD_0031828,신용카드,117000,0,0.0,117000.0
ORD_0031829,신용카드,76000,0,0.0,76000.0
ORD_0031830,신용카드,24000,3000,0.0,27000.0
ORD_0031831,신용카드,17000,3000,1400.0,18600.0
ORD_0031832,네이버페이,72000,0,0.0,72000.0
ORD_0031833,네이버페이,5000,3000,0.0,8000.0
ORD_0031834,무통장입금,487000,0,0.0,487000.0
ORD_0031835,신용카드,368000,0,0.0,368000.0
ORD_0031836,신용카드,124000,0,0.0,124000.0
ORD_0031837,신용카드,40000,3000,0.0,43000.0
ORD_0031838,신용카드,56000,0,7200.0,48800.0
ORD_0031839,네이버페이,56000,0,0.0,56000.0
ORD_0031840,카카오페이,87000,0,12800.0,74200.0
ORD_0031841,네이버페이,56000,0,5000.0,51000.0
ORD_0031842,신용카드,110000,0,0.0,110000.0
ORD_0031843,토스페이,37000,3000,0.0,40000.0
ORD_0031844,신용카드,279000,0,16200.0,262800.0
ORD_0031845,휴대폰결제,59000,0,0.0,59000.0
ORD_0031846,신용카드,90000,0,9100.0,80900.0
ORD_0031847,신용카드,118000,0,0.0,118000.0
ORD_0031848,신용카드,14000,3000,0.0,17000.0
ORD_0031849,카카오페이,154000,0,0.0,154000.0
ORD_0031850,신용카드,389000,0,0.0,389000.0
ORD_0031851,신용카드,149000,0,14900.0,134100.0
ORD_0031852,카카오페이,30000,3000,4500.0,28500.0
ORD_0031853,카카오페이,40000,3000,0.0,43000.0
ORD_0031854,카카오페이,49000,3000,0.0,52000.0
ORD_0031855,신용카드,261000,0,0.0,261000.0
ORD_0031856,신용카드,97000,0,0.0,97000.0
ORD_0031857,신용카드,29000,3000,0.0,32000.0
ORD_0031858,신용카드,332000,0,0.0,332000.0
ORD_0031859,신용카드,63000,0,0.0,63000.0
ORD_0031860,신용카드,139000,0,9100.0,129900.0
ORD_0031861,토스페이,598000,0,0.0,598000.0
ORD_0031862,무통장입금,21000,3000,0.0,24000.0
ORD_0031863,카카오페이,168000,0,0.0,168000.0
ORD_0031864,토스페이,180000,0,0.0,180000.0
ORD_0031865,카카오페이,31000,3000,2100.0,31900.0
ORD_0031866,신용카드,476000,0,0.0,476000.0
ORD_0031867,신용카드,28000,3000,0.0,31000.0
ORD_0031868,휴대폰결제,56000,0,0.0,56000.0
ORD_0031869,카카오페이,104000,0,0.0,104000.0
ORD_0031870,신용카드,112000,0,0.0,112000.0
ORD_0031871,네이버페이,14000,3000,1000.0,16000.0
ORD_0031872,신용카드,963000,0,86300.0,876700.0
ORD_0031873,신용카드,39000,3000,0.0,42000.0
ORD_0031874,카카오페이,340000,0,43800.0,296200.0
ORD_0031875,신용카드,92000,0,0.0,92000.0
ORD_0031876,카카오페이,33000,3000,0.0,36000.0
ORD_0031877,네이버페이,56000,0,0.0,56000.0
ORD_0031878,카카오페이,201000,0,0.0,201000.0
ORD_0031879,신용카드,56000,0,6800.0,49200.0
ORD_0031880,신용카드,62000,0,0.0,62000.0
ORD_0031881,무통장입금,171000,0,0.0,171000.0
ORD_0031882,카카오페이,70000,0,4200.0,65800.0
ORD_0031883,무통장입금,25000,3000,0.0,28000.0
ORD_0031884,카카오페이,87000,0,10000.0,77000.0
ORD_0031885,신용카드,151000,0,0.0,151000.0
ORD_0031886,카카오페이,106000,0,0.0,106000.0
ORD_0031887,카카오페이,56000,0,0.0,56000.0
ORD_0031888,카카오페이,202000,0,25500.0,176500.0
ORD_0031889,휴대폰결제,168000,0,0.0,168000.0
ORD_0031890,신용카드,20000,3000,2000.0,21000.0
ORD_0031891,휴대폰결제,30000,3000,0.0,33000.0
ORD_0031892,카카오페이,22000,3000,0.0,25000.0
ORD_0031893,무통장입금,191000,0,15600.0,175400.0
ORD_0031894,신용카드,90000,0,8500.0,81500.0
ORD_0031895,카카오페이,200000,0,0.0,200000.0
ORD_0031896,네이버페이,45000,3000,2700.0,45300.0
ORD_0031897,휴대폰결제,109000,0,0.0,109000.0
ORD_0031898,무통장입금,28000,3000,0.0,31000.0
ORD_0031899,카카오페이,389000,0,0.0,389000.0
ORD_0031900,신용카드,64000,0,0.0,64000.0
ORD_0031901,네이버페이,94000,0,0.0,94000.0
ORD_0031902,카카오페이,46000,3000,0.0,49000.0
ORD_0031903,네이버페이,61000,0,0.0,61000.0
ORD_0031904,휴대폰결제,64000,0,4300.0,59700.0
ORD_0031905,신용카드,45000,3000,4100.0,43900.0
ORD_0031906,네이버페이,86000,0,0.0,86000.0
ORD_0031907,신용카드,102000,0,13700.0,88300.0
ORD_0031908,신용카드,766000,0,0.0,766000.0
ORD_0031909,무통장입금,112000,0,13700.0,98300.0
ORD_0031910,신용카드,125000,0,0.0,125000.0
ORD_0031911,카카오페이,303000,0,0.0,303000.0
ORD_0031912,신용카드,74000,0,10500.0,63500.0
ORD_0031913,토스페이,57000,0,0.0,57000.0
ORD_0031914,카카오페이,20000,3000,0.0,23000.0
ORD_0031915,토스페이,1063000,0,0.0,1063000.0
ORD_0031916,카카오페이,111000,0,0.0,111000.0
ORD_0031917,신용카드,5000,3000,0.0,8000.0
ORD_0031918,카카오페이,56000,0,4700.0,51300.0
ORD_0031919,네이버페이,38000,3000,0.0,41000.0
ORD_0031920,신용카드,74000,0,3900.0,70100.0
ORD_0031921,신용카드,45000,3000,4200.0,43800.0
ORD_0031922,카카오페이,64000,0,0.0,64000.0
ORD_0031923,신용카드,1004000,0,83800.0,920200.0
ORD_0031924,카카오페이,23000,3000,2500.0,23500.0
ORD_0031925,신용카드,30000,3000,0.0,33000.0
ORD_0031926,신용카드,26000,3000,0.0,29000.0
ORD_0031927,네이버페이,27000,3000,0.0,30000.0
ORD_0031928,네이버페이,129000,0,0.0,129000.0
ORD_0031929,무통장입금,72000,0,0.0,72000.0
ORD_0031930,네이버페이,98000,0,5400.0,92600.0
ORD_0031931,카카오페이,60000,0,0.0,60000.0
ORD_0031932,네이버페이,69000,0,0.0,69000.0
ORD_0031933,신용카드,117000,0,0.0,117000.0
ORD_0031934,신용카드,222000,0,13500.0,208500.0
ORD_0031935,카카오페이,93000,0,10500.0,82500.0
ORD_0031936,신용카드,82000,0,0.0,82000.0
ORD_0031937,신용카드,16000,3000,0.0,19000.0
ORD_0031938,카카오페이,372000,0,0.0,372000.0
ORD_0031939,신용카드,5000,3000,0.0,8000.0
ORD_0031940,카카오페이,30000,3000,2600.0,30400.0
ORD_0031941,네이버페이,61000,0,0.0,61000.0
ORD_0031942,신용카드,171000,0,0.0,171000.0
ORD_0031943,신용카드,125000,0,16000.0,109000.0
ORD_0031944,토스페이,20000,3000,2000.0,21000.0
ORD_0031945,무통장입금,154000,0,0.0,154000.0
ORD_0031946,신용카드,189000,0,15300.0,173700.0
ORD_0031947,네이버페이,718000,0,0.0,718000.0
ORD_0031948,토스페이,292000,0,31700.0,260300.0
ORD_0031949,네이버페이,60000,0,0.0,60000.0
ORD_0031950,네이버페이,474000,0,0.0,474000.0
ORD_0031951,신용카드,200000,0,0.0,200000.0
ORD_0031952,신용카드,261000,0,0.0,261000.0
ORD_0031953,신용카드,34000,3000,0.0,37000.0
ORD_0031954,신용카드,46000,3000,0.0,49000.0
ORD_0031955,카카오페이,399000,0,24600.0,374400.0
ORD_0031956,신용카드,62000,0,7600.0,54400.0
ORD_0031957,신용카드,52000,0,6100.0,45900.0
ORD_0031958,네이버페이,271000,0,25400.0,245600.0
ORD_0031959,신용카드,139000,0,0.0,139000.0
ORD_0031960,신용카드,79000,0,0.0,79000.0
ORD_0031961,네이버페이,56000,0,6800.0,49200.0
ORD_0031962,신용카드,27000,3000,3700.0,26300.0
ORD_0031963,네이버페이,238000,0,0.0,238000.0
ORD_0031964,네이버페이,20000,3000,0.0,23000.0
ORD_0031965,토스페이,27000,3000,0.0,30000.0
ORD_0031966,신용카드,86000,0,0.0,86000.0
ORD_0031967,토스페이,44000,3000,0.0,47000.0
ORD_0031968,카카오페이,90000,0,0.0,90000.0
ORD_0031969,신용카드,132000,0,0.0,132000.0
ORD_0031970,휴대폰결제,135000,0,0.0,135000.0
ORD_0031971,신용카드,13000,3000,0.0,16000.0
ORD_0031972,신용카드,64000,0,0.0,64000.0
ORD_0031973,신용카드,501000,0,47100.0,453900.0
ORD_0031974,네이버페이,350000,0,0.0,350000.0
ORD_0031975,신용카드,56000,0,4300.0,51700.0
ORD_0031976,카카오페이,849000,0,107300.0,741700.0
ORD_0031977,신용카드,20000,3000,1400.0,21600.0
ORD_0031978,토스페이,31000,3000,0.0,34000.0
ORD_0031979,토스페이,187000,0,0.0,187000.0
ORD_0031980,카카오페이,340000,0,47000.0,293000.0
ORD_0031981,무통장입금,62000,0,6700.0,55300.0
ORD_0031982,신용카드,242000,0,25600.0,216400.0
ORD_0031983,토스페이,144000,0,0.0,144000.0
ORD_0031984,카카오페이,26000,3000,2700.0,26300.0
ORD_0031985,신용카드,78000,0,0.0,78000.0
ORD_0031986,신용카드,56000,0,0.0,56000.0
ORD_0031987,토스페이,96000,0,11600.0,84400.0
ORD_0031988,토스페이,921000,0,0.0,921000.0
ORD_0031989,카카오페이,56000,0,0.0,56000.0
ORD_0031990,카카오페이,56000,0,0.0,56000.0
ORD_0031991,신용카드,18000,3000,2600.0,18400.0
ORD_0031992,신용카드,56000,0,0.0,56000.0
ORD_0031993,신용카드,84000,0,10300.0,73700.0
ORD_0031994,카카오페이,24000,3000,1300.0,25700.0
ORD_0031995,신용카드,655000,0,0.0,655000.0
ORD_0031996,신용카드,63000,0,0.0,63000.0
ORD_0031997,신용카드,56000,0,0.0,56000.0
ORD_0031998,네이버페이,328000,0,0.0,328000.0
ORD_0031999,무통장입금,168000,0,0.0,168000.0
ORD_0032000,신용카드,950000,0,0.0,950000.0
ORD_0032001,네이버페이,122000,0,9800.0,112200.0
ORD_0032002,신용카드,86000,0,0.0,86000.0
ORD_0032003,신용카드,175000,0,0.0,175000.0
ORD_0032004,신용카드,59000,0,0.0,59000.0
ORD_0032005,휴대폰결제,56000,0,0.0,56000.0
ORD_0032006,신용카드,213000,0,26600.0,186400.0
ORD_0032007,신용카드,90000,0,0.0,90000.0
ORD_0032008,신용카드,504000,0,0.0,504000.0
ORD_0032009,네이버페이,5000,3000,0.0,8000.0
ORD_0032010,토스페이,133000,0,0.0,133000.0
ORD_0032011,카카오페이,115000,0,0.0,115000.0
ORD_0032012,휴대폰결제,56000,0,0.0,56000.0
ORD_0032013,네이버페이,164000,0,0.0,164000.0
ORD_0032014,카카오페이,191000,0,0.0,191000.0
ORD_0032015,카카오페이,13000,3000,1100.0,14900.0
ORD_0032016,신용카드,19000,3000,0.0,22000.0
ORD_0032017,휴대폰결제,328000,0,0.0,328000.0
ORD_0032018,신용카드,114000,0,0.0,114000.0
ORD_0032019,토스페이,5000,3000,400.0,7600.0
ORD_0032020,신용카드,112000,0,0.0,112000.0
ORD_0032021,신용카드,135000,0,9600.0,125400.0
ORD_0032022,토스페이,315000,0,0.0,315000.0
ORD_0032023,신용카드,104000,0,0.0,104000.0
ORD_0032024,신용카드,5000,3000,0.0,8000.0
ORD_0032025,휴대폰결제,247000,0,0.0,247000.0
ORD_0032026,신용카드,409000,0,0.0,409000.0
ORD_0032027,네이버페이,22000,3000,2400.0,22600.0
ORD_0032028,카카오페이,1371000,0,0.0,1371000.0
ORD_0032029,신용카드,384000,0,35100.0,348900.0
ORD_0032030,네이버페이,152000,0,0.0,152000.0
ORD_0032031,신용카드,56000,0,0.0,56000.0
ORD_0032032,신용카드,99000,0,0.0,99000.0
ORD_0032033,네이버페이,56000,0,0.0,56000.0
ORD_0032034,네이버페이,86000,0,0.0,86000.0
ORD_0032035,네이버페이,45000,3000,5500.0,42500.0
ORD_0032036,네이버페이,56000,0,0.0,56000.0
ORD_0032037,신용카드,30000,3000,0.0,33000.0
ORD_0032038,토스페이,10000,3000,0.0,13000.0
ORD_0032039,네이버페이,59000,0,0.0,59000.0
ORD_0032040,무통장입금,210000,0,12200.0,197800.0
ORD_0032041,카카오페이,20000,3000,2600.0,20400.0
ORD_0032042,신용카드,106000,0,0.0,106000.0
ORD_0032043,신용카드,56000,0,0.0,56000.0
ORD_0032044,네이버페이,198000,0,0.0,198000.0
ORD_0032045,신용카드,394000,0,0.0,394000.0
ORD_0032046,신용카드,69000,0,0.0,69000.0
ORD_0032047,토스페이,338000,0,0.0,338000.0
ORD_0032048,신용카드,47000,3000,0.0,50000.0
ORD_0032049,카카오페이,56000,0,0.0,56000.0
ORD_0032050,신용카드,242000,0,0.0,242000.0
ORD_0032051,신용카드,25000,3000,0.0,28000.0
ORD_0032052,네이버페이,27000,3000,0.0,30000.0
ORD_0032053,카카오페이,17000,3000,0.0,20000.0
ORD_0032054,신용카드,56000,0,0.0,56000.0
ORD_0032055,신용카드,110000,0,0.0,110000.0
ORD_0032056,신용카드,355000,0,0.0,355000.0
ORD_0032057,토스페이,115000,0,11100.0,103900.0
ORD_0032058,카카오페이,13000,3000,0.0,16000.0
ORD_0032059,신용카드,76000,0,0.0,76000.0
ORD_0032060,신용카드,32000,3000,0.0,35000.0
ORD_0032061,신용카드,55000,0,5900.0,49100.0
ORD_0032062,카카오페이,82000,0,0.0,82000.0
ORD_0032063,신용카드,27000,3000,3400.0,26600.0
ORD_0032064,카카오페이,71000,0,0.0,71000.0
ORD_0032065,네이버페이,444000,0,0.0,444000.0
ORD_0032066,신용카드,74000,0,0.0,74000.0
ORD_0032067,토스페이,135000,0,0.0,135000.0
ORD_0032068,신용카드,49000,3000,5900.0,46100.0
ORD_0032069,네이버페이,5000,3000,300.0,7700.0
ORD_0032070,신용카드,5000,3000,0.0,8000.0
ORD_0032071,네이버페이,195000,0,0.0,195000.0
ORD_0032072,카카오페이,37000,3000,0.0,40000.0
ORD_0032073,카카오페이,153000,0,21400.0,131600.0
ORD_0032074,신용카드,5000,3000,0.0,8000.0
ORD_0032075,네이버페이,106000,0,0.0,106000.0
ORD_0032076,카카오페이,56000,0,5400.0,50600.0
ORD_0032077,카카오페이,70000,0,4900.0,65100.0
ORD_0032078,신용카드,154000,0,0.0,154000.0
ORD_0032079,카카오페이,210000,0,0.0,210000.0
ORD_0032080,신용카드,112000,0,0.0,112000.0
ORD_0032081,신용카드,132000,0,0.0,132000.0
ORD_0032082,신용카드,146000,0,0.0,146000.0
ORD_0032083,신용카드,236000,0,0.0,236000.0
ORD_0032084,무통장입금,139000,0,0.0,139000.0
ORD_0032085,신용카드,278000,0,0.0,278000.0
ORD_0032086,신용카드,56000,0,0.0,56000.0
ORD_0032087,네이버페이,71000,0,0.0,71000.0
ORD_0032088,네이버페이,55000,0,0.0,55000.0
ORD_0032089,신용카드,62000,0,4300.0,57700.0
ORD_0032090,네이버페이,128000,0,18200.0,109800.0
ORD_0032091,카카오페이,416000,0,30100.0,385900.0
ORD_0032092,신용카드,31000,3000,0.0,34000.0
ORD_0032093,카카오페이,56000,0,0.0,56000.0
ORD_0032094,신용카드,208000,0,0.0,208000.0
ORD_0032095,신용카드,950000,0,107600.0,842400.0
ORD_0032096,카카오페이,76000,0,0.0,76000.0
ORD_0032097,카카오페이,111000,0,0.0,111000.0
ORD_0032098,카카오페이,10000,3000,0.0,13000.0
ORD_0032099,신용카드,34000,3000,2500.0,34500.0
ORD_0032100,신용카드,99000,0,0.0,99000.0
ORD_0032101,카카오페이,194000,0,0.0,194000.0
ORD_0032102,휴대폰결제,1319000,0,0.0,1319000.0
ORD_0032103,네이버페이,32000,3000,0.0,35000.0
ORD_0032104,카카오페이,225000,0,0.0,225000.0
ORD_0032105,네이버페이,186000,0,0.0,186000.0
ORD_0032106,토스페이,555000,0,0.0,555000.0
ORD_0032107,카카오페이,109000,0,16200.0,92800.0
ORD_0032108,신용카드,27000,3000,3500.0,26500.0
ORD_0032109,신용카드,56000,0,0.0,56000.0
ORD_0032110,네이버페이,117000,0,0.0,117000.0
ORD_0032111,휴대폰결제,273000,0,0.0,273000.0
ORD_0032112,네이버페이,27000,3000,0.0,30000.0
ORD_0032113,네이버페이,31000,3000,3200.0,30800.0
ORD_0032114,신용카드,35000,3000,0.0,38000.0
ORD_0032115,신용카드,56000,0,0.0,56000.0
ORD_0032116,신용카드,46000,3000,0.0,49000.0
ORD_0032117,네이버페이,56000,0,5100.0,50900.0
ORD_0032118,신용카드,139000,0,0.0,139000.0
ORD_0032119,네이버페이,136000,0,0.0,136000.0
ORD_0032120,카카오페이,320000,0,0.0,320000.0
ORD_0032121,무통장입금,74000,0,0.0,74000.0
ORD_0032122,카카오페이,24000,3000,0.0,27000.0
ORD_0032123,카카오페이,32000,3000,0.0,35000.0
ORD_0032124,카카오페이,56000,0,0.0,56000.0
ORD_0032125,토스페이,56000,0,4500.0,51500.0
ORD_0032126,카카오페이,30000,3000,2100.0,30900.0
ORD_0032127,신용카드,1207000,0,171600.0,1035400.0
ORD_0032128,카카오페이,96000,0,0.0,96000.0
ORD_0032129,신용카드,99000,0,0.0,99000.0
ORD_0032130,신용카드,96000,0,5300.0,90700.0
ORD_0032131,카카오페이,130000,0,0.0,130000.0
ORD_0032132,신용카드,236000,0,33000.0,203000.0
ORD_0032133,신용카드,99000,0,8300.0,90700.0
ORD_0032134,네이버페이,110000,0,0.0,110000.0
ORD_0032135,신용카드,30000,3000,0.0,33000.0
ORD_0032136,카카오페이,79000,0,0.0,79000.0
ORD_0032137,네이버페이,49000,3000,0.0,52000.0
ORD_0032138,네이버페이,30000,3000,0.0,33000.0
ORD_0032139,휴대폰결제,34000,3000,0.0,37000.0
ORD_0032140,신용카드,98000,0,0.0,98000.0
ORD_0032141,신용카드,64000,0,0.0,64000.0
ORD_0032142,네이버페이,82000,0,0.0,82000.0
ORD_0032143,신용카드,191000,0,0.0,191000.0
ORD_0032144,카카오페이,144000,0,0.0,144000.0
ORD_0032145,무통장입금,136000,0,0.0,136000.0
ORD_0032146,네이버페이,13000,3000,1000.0,15000.0
ORD_0032147,네이버페이,56000,0,0.0,56000.0
ORD_0032148,카카오페이,55000,0,0.0,55000.0
ORD_0032149,카카오페이,72000,0,0.0,72000.0
ORD_0032150,신용카드,84000,0,7900.0,76100.0
ORD_0032151,신용카드,350000,0,0.0,350000.0
ORD_0032152,토스페이,168000,0,0.0,168000.0
ORD_0032153,카카오페이,30000,3000,0.0,33000.0
ORD_0032154,신용카드,251000,0,0.0,251000.0
ORD_0032155,네이버페이,228000,0,0.0,228000.0
ORD_0032156,카카오페이,579000,0,78600.0,500400.0
ORD_0032157,카카오페이,471000,0,0.0,471000.0
ORD_0032158,신용카드,56000,0,0.0,56000.0
ORD_0032159,네이버페이,94000,0,11600.0,82400.0
ORD_0032160,네이버페이,389000,0,40500.0,348500.0
ORD_0032161,신용카드,31000,3000,0.0,34000.0
ORD_0032162,신용카드,479000,0,26100.0,452900.0
ORD_0032163,카카오페이,640000,0,66400.0,573600.0
ORD_0032164,신용카드,56000,0,0.0,56000.0
ORD_0032165,신용카드,350000,0,0.0,350000.0
ORD_0032166,네이버페이,34000,3000,0.0,37000.0
ORD_0032167,네이버페이,52000,0,0.0,52000.0
ORD_0032168,신용카드,168000,0,0.0,168000.0
ORD_0032169,신용카드,69000,0,0.0,69000.0
ORD_0032170,네이버페이,528000,0,0.0,528000.0
ORD_0032171,신용카드,54000,0,0.0,54000.0
ORD_0032172,토스페이,78000,0,7400.0,70600.0
ORD_0032173,카카오페이,195000,0,9800.0,185200.0
ORD_0032174,신용카드,55000,0,0.0,55000.0
ORD_0032175,신용카드,86000,0,0.0,86000.0
ORD_0032176,신용카드,48000,3000,0.0,51000.0
ORD_0032177,신용카드,30000,3000,2400.0,30600.0
ORD_0032178,신용카드,10000,3000,0.0,13000.0
ORD_0032179,카카오페이,56000,0,5500.0,50500.0
ORD_0032180,카카오페이,328000,0,27300.0,300700.0
ORD_0032181,네이버페이,475000,0,0.0,475000.0
ORD_0032182,무통장입금,72000,0,8500.0,63500.0
ORD_0032183,신용카드,13000,3000,0.0,16000.0
ORD_0032184,신용카드,83000,0,0.0,83000.0
ORD_0032185,신용카드,106000,0,0.0,106000.0
ORD_0032186,신용카드,56000,0,0.0,56000.0
ORD_0032187,신용카드,111000,0,0.0,111000.0
ORD_0032188,카카오페이,55000,0,0.0,55000.0
ORD_0032189,네이버페이,276000,0,0.0,276000.0
ORD_0032190,신용카드,209000,0,0.0,209000.0
ORD_0032191,신용카드,205000,0,0.0,205000.0
ORD_0032192,카카오페이,224000,0,13800.0,210200.0
ORD_0032193,네이버페이,106000,0,0.0,106000.0
ORD_0032194,카카오페이,102000,0,0.0,102000.0
ORD_0032195,카카오페이,23000,3000,1900.0,24100.0
ORD_0032196,휴대폰결제,72000,0,9000.0,63000.0
ORD_0032197,토스페이,38000,3000,0.0,41000.0
ORD_0032198,카카오페이,22000,3000,0.0,25000.0
ORD_0032199,무통장입금,56000,0,0.0,56000.0
ORD_0032200,카카오페이,56000,0,0.0,56000.0
ORD_0032201,카카오페이,429000,0,27100.0,401900.0
ORD_0032202,신용카드,107000,0,0.0,107000.0
ORD_0032203,카카오페이,15000,3000,0.0,18000.0
ORD_0032204,신용카드,68000,0,0.0,68000.0
ORD_0032205,토스페이,390000,0,0.0,390000.0
ORD_0032206,무통장입금,228000,0,0.0,228000.0
ORD_0032207,신용카드,85000,0,7200.0,77800.0
ORD_0032208,신용카드,31000,3000,0.0,34000.0
ORD_0032209,신용카드,139000,0,0.0,139000.0
ORD_0032210,카카오페이,110000,0,0.0,110000.0
ORD_0032211,카카오페이,10000,3000,800.0,12200.0
ORD_0032212,신용카드,82000,0,6600.0,75400.0
ORD_0032213,신용카드,138000,0,0.0,138000.0
ORD_0032214,카카오페이,86000,0,0.0,86000.0
ORD_0032215,신용카드,132000,0,0.0,132000.0
ORD_0032216,신용카드,139000,0,0.0,139000.0
ORD_0032217,신용카드,53000,0,0.0,53000.0
ORD_0032218,신용카드,68000,0,0.0,68000.0
ORD_0032219,토스페이,489000,0,0.0,489000.0
ORD_0032220,신용카드,56000,0,0.0,56000.0
ORD_0032221,카카오페이,18000,3000,0.0,21000.0
ORD_0032222,신용카드,101000,0,13100.0,87900.0
ORD_0032223,휴대폰결제,226000,0,0.0,226000.0
ORD_0032224,토스페이,68000,0,7100.0,60900.0
ORD_0032225,토스페이,67000,0,0.0,67000.0
ORD_0032226,카카오페이,130000,0,9500.0,120500.0
ORD_0032227,휴대폰결제,75000,0,0.0,75000.0
ORD_0032228,카카오페이,326000,0,0.0,326000.0
ORD_0032229,신용카드,17000,3000,0.0,20000.0
ORD_0032230,카카오페이,508000,0,0.0,508000.0
ORD_0032231,신용카드,100000,0,7700.0,92300.0
ORD_0032232,무통장입금,46000,3000,0.0,49000.0
ORD_0032233,신용카드,56000,0,0.0,56000.0
ORD_0032234,네이버페이,30000,3000,2000.0,31000.0
ORD_0032235,신용카드,601000,0,0.0,601000.0
ORD_0032236,토스페이,118000,0,0.0,118000.0
ORD_0032237,토스페이,24000,3000,0.0,27000.0
ORD_0032238,토스페이,69000,0,0.0,69000.0
