order_id,customer_id,order_datetime,order_date,order_status
ORD_0030461,CUST_018594,2024-05-08 12:58:00,2024-05-08,배송완료
ORD_0030462,CUST_002288,2024-03-21 07:10:00,2024-03-21,배송완료
ORD_0030463,CUST_012840,2024-03-06 14:14:00,2024-03-06,배송완료
ORD_0030464,CUST_006432,2024-05-17 18:05:00,2024-05-17,배송완료
ORD_0030465,CUST_010897,2024-05-20 19:13:00,2024-05-20,배송완료
ORD_0030466,CUST_013413,2024-03-14 16:12:00,2024-03-14,배송완료
ORD_0030467,CUST_017409,2024-06-28 18:04:00,2024-06-28,배송완료
ORD_0030468,CUST_002288,2024-06-27 20:04:00,2024-06-27,결제완료
ORD_0030469,CUST_018836,2024-02-06 11:02:00,2024-02-06,배송완료
ORD_0030470,CUST_010649,2024-01-08 09:05:00,2024-01-08,배송완료
ORD_0030471,CUST_002288,2024-02-23 08:55:00,2024-02-23,배송완료
ORD_0030472,CUST_002288,2024-04-20 18:26:00,2024-04-20,취소
ORD_0030473,CUST_008517,2024-03-09 03:29:00,2024-03-09,배송완료
ORD_0030474,CUST_017174,2024-01-02 16:52:00,2024-01-02,배송완료
ORD_0030475,CUST_002291,2024-05-20 22:50:00,2024-05-20,배송완료
ORD_0030476,CUST_007220,2024-04-12 16:37:00,2024-04-12,배송중
ORD_0030477,CUST_005265,2024-03-27 20:55:00,2024-03-27,배송완료
ORD_0030478,CUST_003700,2024-06-20 20:08:00,2024-06-20,배송완료
ORD_0030479,CUST_005093,2024-04-29 19:21:00,2024-04-29,배송완료
ORD_0030480,CUST_011781,2024-03-12 10:35:00,2024-03-12,배송완료
ORD_0030481,CUST_018364,2024-03-13 22:00:00,2024-03-13,배송완료
ORD_0030482,CUST_006237,2024-06-07 15:37:00,2024-06-07,배송완료
ORD_0030483,CUST_005024,2024-06-25 13:41:00,2024-06-25,취소
ORD_0030484,CUST_005530,2024-04-19 20:00:00,2024-04-19,배송완료
ORD_0030485,CUST_002473,2024-05-22 10:43:00,2024-05-22,배송중
ORD_0030486,CUST_004986,2024-06-14 12:33:00,2024-06-14,배송완료
ORD_0030487,CUST_007669,2024-05-10 21:27:00,2024-05-10,배송완료
ORD_0030488,CUST_018335,2024-02-21 19:18:00,2024-02-21,배송완료
ORD_0030489,CUST_005031,2024-01-20 10:24:00,2024-01-20,배송완료
ORD_0030490,CUST_012205,2024-03-08 16:55:00,2024-03-08,배송완료
ORD_0030491,CUST_006069,2024-05-24 22:10:00,2024-05-24,배송완료
ORD_0030492,CUST_019253,2024-01-22 20:27:00,2024-01-22,배송완료
ORD_0030493,CUST_004350,2024-05-27 18:23:00,2024-05-27,배송완료
ORD_0030494,CUST_002288,2024-06-03 13:31:00,2024-06-03,배송완료
ORD_0030495,CUST_002188,2024-02-10 14:29:00,2024-02-10,배송완료
ORD_0030496,CUST_010866,2024-04-01 16:38:00,2024-04-01,배송완료
ORD_0030497,CUST_019560,2024-06-05 12:02:00,2024-06-05,배송완료
ORD_0030498,CUST_019340,2024-06-07 18:08:00,2024-06-07,배송완료
ORD_0030499,CUST_017215,2024-03-13 10:15:00,2024-03-13,배송완료
ORD_0030500,CUST_013220,2024-01-15 08:15:00,2024-01-15,배송완료
ORD_0030501,CUST_006530,2024-05-29 07:51:00,2024-05-29,배송완료
ORD_0030502,CUST_005031,2024-06-17 19:44:00,2024-06-17,배송완료
ORD_0030503,CUST_000927,2024-04-18 22:11:00,2024-04-18,배송완료
ORD_0030504,CUST_019493,2024-06-27 16:40:00,2024-06-27,배송완료
ORD_0030505,CUST_016623,2024-01-01 13:00:00,2024-01-01,배송중
ORD_0030506,CUST_000274,2024-04-15 12:15:00,2024-04-15,배송완료
ORD_0030507,CUST_015444,2024-01-27 11:18:00,2024-01-27,배송완료
ORD_0030508,CUST_002572,2024-02-13 20:07:00,2024-02-13,배송완료
ORD_0030509,CUST_000995,2024-03-02 15:48:00,2024-03-02,배송완료
ORD_0030510,CUST_009527,2024-02-28 21:22:00,2024-02-28,배송완료
ORD_0030511,CUST_001496,2024-04-16 09:08:00,2024-04-16,배송완료
ORD_0030512,CUST_005031,2024-02-16 19:20:00,2024-02-16,배송완료
ORD_0030513,CUST_013928,2024-04-22 18:49:00,2024-04-22,배송완료
ORD_0030514,CUST_003749,2024-03-07 16:25:00,2024-03-07,배송완료
ORD_0030515,CUST_018867,2024-04-05 23:47:00,2024-04-05,배송중
ORD_0030516,CUST_006612,2024-06-10 22:20:00,2024-06-10,배송완료
ORD_0030517,CUST_004033,2024-06-25 18:19:00,2024-06-25,배송완료
ORD_0030518,CUST_000735,2024-03-23 12:44:00,2024-03-23,배송중
ORD_0030519,CUST_003928,2024-02-24 17:11:00,2024-02-24,배송완료
ORD_0030520,CUST_008139,2024-03-15 22:02:00,2024-03-15,배송완료
ORD_0030521,CUST_007158,2024-04-04 21:36:00,2024-04-04,배송중
ORD_0030522,CUST_002288,2024-04-16 14:51:00,2024-04-16,배송완료
ORD_0030523,CUST_009636,2024-06-26 17:14:00,2024-06-26,배송완료
ORD_0030524,CUST_006639,2024-02-21 12:36:00,2024-02-21,배송완료
ORD_0030525,CUST_006132,2024-02-13 21:52:00,2024-02-13,배송중
ORD_0030526,CUST_010464,2024-05-03 00:10:00,2024-05-03,배송완료
ORD_0030527,CUST_017545,2024-01-20 19:08:00,2024-01-20,배송완료
ORD_0030528,CUST_008964,2024-06-24 12:27:00,2024-06-24,배송완료
ORD_0030529,CUST_011840,2024-06-26 20:32:00,2024-06-26,배송완료
ORD_0030530,CUST_006690,2024-02-21 22:56:00,2024-02-21,배송완료
ORD_0030531,CUST_008828,2024-04-14 16:06:00,2024-04-14,배송완료
ORD_0030532,CUST_010039,2024-02-08 09:49:00,2024-02-08,결제완료
ORD_0030533,CUST_012862,2024-03-28 20:19:00,2024-03-28,배송완료
ORD_0030534,CUST_003920,2024-03-11 20:40:00,2024-03-11,배송완료
ORD_0030535,CUST_011862,2024-05-04 20:59:00,2024-05-04,결제완료
ORD_0030536,CUST_017994,2024-02-14 18:46:00,2024-02-14,배송완료
ORD_0030537,CUST_005537,2024-02-23 17:31:00,2024-02-23,배송완료
ORD_0030538,CUST_003336,2024-05-19 22:51:00,2024-05-19,배송중
ORD_0030539,CUST_011295,2024-04-15 17:05:00,2024-04-15,배송완료
ORD_0030540,CUST_011916,2024-06-17 19:38:00,2024-06-17,배송완료
ORD_0030541,CUST_006223,2024-01-17 23:24:00,2024-01-17,배송완료
ORD_0030542,CUST_004113,2024-04-18 12:38:00,2024-04-18,배송완료
ORD_0030543,CUST_003040,2024-03-07 12:56:00,2024-03-07,배송완료
ORD_0030544,CUST_011209,2024-05-08 17:30:00,2024-05-08,배송완료
ORD_0030545,CUST_005867,2024-06-03 21:09:00,2024-06-03,배송중
ORD_0030546,CUST_000951,2024-04-17 16:40:00,2024-04-17,결제완료
ORD_0030547,CUST_012637,2024-06-10 10:15:00,2024-06-10,배송완료
ORD_0030548,CUST_004575,2024-05-22 07:16:00,2024-05-22,배송완료
ORD_0030549,CUST_018999,2024-01-10 00:37:00,2024-01-10,배송완료
ORD_0030550,CUST_001087,2024-06-28 07:02:00,2024-06-28,배송완료
ORD_0030551,CUST_013161,2024-02-18 19:13:00,2024-02-18,배송중
ORD_0030552,CUST_002090,2024-06-17 09:47:00,2024-06-17,배송완료
ORD_0030553,CUST_019845,2024-03-28 19:34:00,2024-03-28,배송중
ORD_0030554,CUST_009529,2024-04-05 19:11:00,2024-04-05,배송완료
ORD_0030555,CUST_007666,2024-02-17 18:06:00,2024-02-17,배송완료
ORD_0030556,CUST_003693,2024-06-22 21:21:00,2024-06-22,배송완료
ORD_0030557,CUST_013675,2024-05-29 09:56:00,2024-05-29,배송완료
ORD_0030558,CUST_009917,2024-02-12 22:20:00,2024-02-12,배송완료
ORD_0030559,CUST_007741,2024-05-13 07:41:00,2024-05-13,배송완료
ORD_0030560,CUST_004207,2024-01-10 10:18:00,2024-01-10,결제완료
ORD_0030561,CUST_009135,2024-03-12 22:57:00,2024-03-12,배송완료
ORD_0030562,CUST_007404,2024-02-22 19:14:00,2024-02-22,배송완료
ORD_0030563,CUST_013410,2024-03-27 05:01:00,2024-03-27,배송완료
ORD_0030564,CUST_019300,2024-05-18 07:25:00,2024-05-18,배송완료
ORD_0030565,CUST_001089,2024-05-29 15:58:00,2024-05-29,배송완료
ORD_0030566,CUST_019901,2024-01-28 20:26:00,2024-01-28,배송완료
ORD_0030567,CUST_002840,2024-05-21 19:44:00,2024-05-21,배송완료
ORD_0030568,CUST_012423,2024-02-26 19:00:00,2024-02-26,배송완료
ORD_0030569,CUST_002209,2024-03-29 15:48:00,2024-03-29,배송완료
ORD_0030570,CUST_011266,2024-06-09 22:41:00,2024-06-09,배송완료
ORD_0030571,CUST_001123,2024-04-02 20:05:00,2024-04-02,배송완료
ORD_0030572,CUST_006388,2024-06-14 11:02:00,2024-06-14,배송완료
ORD_0030573,CUST_012497,2024-04-07 23:57:00,2024-04-07,배송완료
ORD_0030574,CUST_013161,2024-01-21 08:00:00,2024-01-21,배송완료
ORD_0030575,CUST_002288,2024-02-11 21:34:00,2024-02-11,배송완료
ORD_0030576,CUST_008093,2024-04-02 17:03:00,2024-04-02,배송완료
ORD_0030577,CUST_013467,2024-01-28 09:32:00,2024-01-28,배송중
ORD_0030578,CUST_008557,2024-06-15 02:58:00,2024-06-15,배송완료
ORD_0030579,CUST_009323,2024-03-24 10:49:00,2024-03-24,배송완료
ORD_0030580,CUST_008810,2024-06-02 20:26:00,2024-06-02,배송완료
ORD_0030581,CUST_005921,2024-02-05 09:00:00,2024-02-05,배송완료
ORD_0030582,CUST_008477,2024-02-11 00:44:00,2024-02-11,배송완료
ORD_0030583,CUST_014889,2024-02-10 23:56:00,2024-02-10,배송완료
ORD_0030584,CUST_018073,2024-03-18 13:37:00,2024-03-18,배송완료
ORD_0030585,CUST_019481,2024-03-05 21:41:00,2024-03-05,배송완료
ORD_0030586,CUST_013161,2024-06-26 18:43:00,2024-06-26,배송완료
ORD_0030587,CUST_018857,2024-02-10 07:25:00,2024-02-10,배송완료
ORD_0030588,CUST_004663,2024-06-04 19:41:00,2024-06-04,배송중
ORD_0030589,CUST_019686,2024-03-06 12:17:00,2024-03-06,배송완료
ORD_0030590,CUST_015724,2024-02-13 20:03:00,2024-02-13,배송중
ORD_0030591,CUST_008461,2024-03-29 20:53:00,2024-03-29,배송완료
ORD_0030592,CUST_008565,2024-05-05 12:17:00,2024-05-05,결제완료
ORD_0030593,CUST_015491,2024-02-23 12:33:00,2024-02-23,배송완료
ORD_0030594,CUST_011570,2024-03-26 10:48:00,2024-03-26,결제완료
ORD_0030595,CUST_009359,2024-02-24 05:14:00,2024-02-24,배송완료
ORD_0030596,CUST_013488,2024-06-10 21:20:00,2024-06-10,배송완료
ORD_0030597,CUST_005030,2024-03-07 21:47:00,2024-03-07,배송완료
ORD_0030598,CUST_008671,2024-05-09 04:31:00,2024-05-09,배송완료
ORD_0030599,CUST_013832,2024-05-03 14:02:00,2024-05-03,결제완료
ORD_0030600,CUST_003342,2024-06-16 16:17:00,2024-06-16,배송완료
ORD_0030601,CUST_005093,2024-06-09 16:14:00,2024-06-09,배송완료
ORD_0030602,CUST_019994,2024-01-25 20:49:00,2024-01-25,배송중
ORD_0030603,CUST_003001,2024-01-16 22:41:00,2024-01-16,배송완료
ORD_0030604,CUST_010518,2024-05-22 13:42:00,2024-05-22,배송완료
ORD_0030605,CUST_018920,2024-04-01 19:21:00,2024-04-01,배송완료
ORD_0030606,CUST_009681,2024-04-02 18:27:00,2024-04-02,배송완료
ORD_0030607,CUST_015313,2024-06-17 19:18:00,2024-06-17,배송완료
ORD_0030608,CUST_010901,2024-02-19 13:34:00,2024-02-19,배송완료
ORD_0030609,CUST_002134,2024-06-04 16:27:00,2024-06-04,배송완료
ORD_0030610,CUST_003445,2024-01-10 15:11:00,2024-01-10,배송완료
ORD_0030611,CUST_004826,2024-04-24 11:01:00,2024-04-24,배송중
ORD_0030612,CUST_004652,2024-04-10 12:54:00,2024-04-10,배송완료
ORD_0030613,CUST_000178,2024-01-23 21:49:00,2024-01-23,배송완료
ORD_0030614,CUST_017175,2024-02-07 20:15:00,2024-02-07,배송완료
ORD_0030615,CUST_008800,2024-01-06 21:22:00,2024-01-06,배송완료
ORD_0030616,CUST_014122,2024-05-02 16:22:00,2024-05-02,배송완료
ORD_0030617,CUST_014391,2024-02-01 10:58:00,2024-02-01,배송완료
ORD_0030618,CUST_012031,2024-01-02 14:29:00,2024-01-02,배송완료
ORD_0030619,CUST_005623,2024-01-05 12:20:00,2024-01-05,배송완료
ORD_0030620,CUST_000467,2024-03-28 19:47:00,2024-03-28,배송완료
ORD_0030621,CUST_013675,2024-04-12 17:32:00,2024-04-12,배송완료
ORD_0030622,CUST_009543,2024-04-22 21:26:00,2024-04-22,결제완료
ORD_0030623,CUST_009464,2024-04-09 23:48:00,2024-04-09,배송완료
ORD_0030624,CUST_002873,2024-01-12 19:45:00,2024-01-12,배송완료
ORD_0030625,CUST_004861,2024-05-15 20:28:00,2024-05-15,배송완료
ORD_0030626,CUST_008513,2024-03-01 18:32:00,2024-03-01,배송완료
ORD_0030627,CUST_017293,2024-03-30 20:23:00,2024-03-30,배송완료
ORD_0030628,CUST_003490,2024-02-04 08:26:00,2024-02-04,배송중
ORD_0030629,CUST_003445,2024-02-29 20:17:00,2024-02-29,배송완료
ORD_0030630,CUST_003996,2024-01-25 16:27:00,2024-01-25,결제완료
ORD_0030631,CUST_004688,2024-04-21 20:22:00,2024-04-21,배송완료
ORD_0030632,CUST_011795,2024-01-05 13:42:00,2024-01-05,배송완료
ORD_0030633,CUST_008992,2024-02-08 14:25:00,2024-02-08,배송완료
ORD_0030634,CUST_015732,2024-05-15 16:26:00,2024-05-15,취소
ORD_0030635,CUST_008768,2024-05-05 19:23:00,2024-05-05,배송완료
ORD_0030636,CUST_017522,2024-02-29 15:55:00,2024-02-29,배송완료
ORD_0030637,CUST_016470,2024-04-05 08:31:00,2024-04-05,배송완료
ORD_0030638,CUST_012389,2024-02-21 09:26:00,2024-02-21,배송완료
ORD_0030639,CUST_017651,2024-04-17 11:51:00,2024-04-17,배송중
ORD_0030640,CUST_015565,2024-04-12 12:50:00,2024-04-12,배송완료
ORD_0030641,CUST_012833,2024-05-19 19:47:00,2024-05-19,배송완료
ORD_0030642,CUST_001106,2024-03-21 15:43:00,2024-03-21,배송중
ORD_0030643,CUST_004258,2024-03-13 15:14:00,2024-03-13,배송완료
ORD_0030644,CUST_019949,2024-04-11 21:10:00,2024-04-11,배송완료
ORD_0030645,CUST_019192,2024-04-12 14:39:00,2024-04-12,배송완료
ORD_0030646,CUST_011247,2024-04-22 19:54:00,2024-04-22,배송완료
ORD_0030647,CUST_009464,2024-06-29 03:08:00,2024-06-29,배송완료
ORD_0030648,CUST_015158,2024-02-17 09:01:00,2024-02-17,배송완료
ORD_0030649,CUST_013276,2024-02-12 16:14:00,2024-02-12,배송완료
ORD_0030650,CUST_002885,2024-03-01 03:27:00,2024-03-01,배송완료
ORD_0030651,CUST_015843,2024-04-20 21:57:00,2024-04-20,배송완료
ORD_0030652,CUST_017421,2024-03-06 23:02:00,2024-03-06,배송완료
ORD_0030653,CUST_009211,2024-04-11 18:08:00,2024-04-11,배송완료
ORD_0030654,CUST_007385,2024-06-07 21:26:00,2024-06-07,배송완료
ORD_0030655,CUST_014391,2024-06-04 00:13:00,2024-06-04,배송완료
ORD_0030656,CUST_016124,2024-01-16 17:17:00,2024-01-16,결제완료
ORD_0030657,CUST_011995,2024-04-26 18:41:00,2024-04-26,배송완료
ORD_0030658,CUST_018262,2024-03-08 21:39:00,2024-03-08,배송완료
ORD_0030659,CUST_007860,2024-06-24 19:04:00,2024-06-24,배송완료
ORD_0030660,CUST_002533,2024-06-05 21:36:00,2024-06-05,취소
ORD_0030661,CUST_010025,2024-03-07 02:37:00,2024-03-07,배송완료
ORD_0030662,CUST_003757,2024-04-22 03:58:00,2024-04-22,배송완료
ORD_0030663,CUST_009464,2024-03-02 19:03:00,2024-03-02,배송완료
ORD_0030664,CUST_007879,2024-05-18 15:35:00,2024-05-18,배송완료
ORD_0030665,CUST_016305,2024-03-03 16:38:00,2024-03-03,배송중
ORD_0030666,CUST_003331,2024-06-06 21:28:00,2024-06-06,배송완료
ORD_0030667,CUST_018250,2024-03-30 17:27:00,2024-03-30,배송완료
ORD_0030668,CUST_015503,2024-04-15 19:18:00,2024-04-15,배송완료
ORD_0030669,CUST_004836,2024-05-16 21:34:00,2024-05-16,배송완료
ORD_0030670,CUST_006951,2024-06-27 16:10:00,2024-06-27,배송완료
ORD_0030671,CUST_016613,2024-03-14 21:33:00,2024-03-14,배송완료
ORD_0030672,CUST_019837,2024-06-02 16:39:00,2024-06-02,배송완료
ORD_0030673,CUST_019185,2024-05-04 13:37:00,2024-05-04,배송완료
ORD_0030674,CUST_019169,2024-04-16 20:25:00,2024-04-16,배송완료
ORD_0030675,CUST_017017,2024-02-02 17:53:00,2024-02-02,배송완료
ORD_0030676,CUST_008156,2024-06-07 19:13:00,2024-06-07,배송완료
ORD_0030677,CUST_019183,2024-02-06 10:35:00,2024-02-06,배송완료
ORD_0030678,CUST_003458,2024-03-09 16:42:00,2024-03-09,배송중
ORD_0030679,CUST_012152,2024-01-23 02:35:00,2024-01-23,배송완료
ORD_0030680,CUST_005523,2024-05-16 17:32:00,2024-05-16,배송완료
ORD_0030681,CUST_005121,2024-04-10 10:52:00,2024-04-10,배송완료
ORD_0030682,CUST_019332,2024-06-10 22:03:00,2024-06-10,배송완료
ORD_0030683,CUST_009793,2024-01-12 19:46:00,2024-01-12,배송완료
ORD_0030684,CUST_006455,2024-02-19 08:17:00,2024-02-19,배송완료
ORD_0030685,CUST_006752,2024-06-20 23:23:00,2024-06-20,배송완료
ORD_0030686,CUST_005031,2024-04-07 18:15:00,2024-04-07,배송중
ORD_0030687,CUST_016548,2024-01-08 18:51:00,2024-01-08,배송완료
ORD_0030688,CUST_010404,2024-06-04 20:39:00,2024-06-04,배송완료
ORD_0030689,CUST_010669,2024-06-10 09:11:00,2024-06-10,배송완료
ORD_0030690,CUST_002288,2024-06-05 09:40:00,2024-06-05,배송완료
ORD_0030691,CUST_000571,2024-05-28 09:24:00,2024-05-28,배송완료
ORD_0030692,CUST_010225,2024-04-15 18:13:00,2024-04-15,배송완료
ORD_0030693,CUST_017452,2024-04-18 10:10:00,2024-04-18,배송중
ORD_0030694,CUST_002188,2024-03-16 22:06:00,2024-03-16,배송완료
ORD_0030695,CUST_014822,2024-02-26 14:07:00,2024-02-26,배송완료
ORD_0030696,CUST_005686,2024-01-14 20:19:00,2024-01-14,배송완료
ORD_0030697,CUST_016956,2024-01-23 18:57:00,2024-01-23,배송완료
ORD_0030698,CUST_003445,2024-06-14 09:01:00,2024-06-14,배송중
ORD_0030699,CUST_008722,2024-04-07 11:26:00,2024-04-07,배송완료
ORD_0030700,CUST_005860,2024-01-23 11:30:00,2024-01-23,결제완료
ORD_0030701,CUST_014391,2024-05-23 16:55:00,2024-05-23,배송완료
ORD_0030702,CUST_017017,2024-06-13 00:01:00,2024-06-13,배송완료
ORD_0030703,CUST_008228,2024-06-29 23:26:00,2024-06-29,배송완료
ORD_0030704,CUST_017482,2024-01-01 09:51:00,2024-01-01,배송완료
ORD_0030705,CUST_013161,2024-03-19 17:43:00,2024-03-19,배송완료
ORD_0030706,CUST_004694,2024-05-28 16:37:00,2024-05-28,배송완료
ORD_0030707,CUST_012553,2024-01-01 08:54:00,2024-01-01,배송중
ORD_0030708,CUST_014309,2024-05-28 08:37:00,2024-05-28,배송완료
ORD_0030709,CUST_017572,2024-04-07 13:41:00,2024-04-07,배송완료
ORD_0030710,CUST_017246,2024-05-01 14:34:00,2024-05-01,배송완료
ORD_0030711,CUST_008538,2024-06-28 14:55:00,2024-06-28,배송완료
ORD_0030712,CUST_016853,2024-03-18 18:59:00,2024-03-18,배송완료
ORD_0030713,CUST_013675,2024-03-11 19:07:00,2024-03-11,취소
ORD_0030714,CUST_016166,2024-03-02 09:50:00,2024-03-02,배송완료
ORD_0030715,CUST_005031,2024-04-05 11:15:00,2024-04-05,배송완료
ORD_0030716,CUST_012054,2024-05-04 19:30:00,2024-05-04,취소
ORD_0030717,CUST_018027,2024-06-23 18:59:00,2024-06-23,배송완료
ORD_0030718,CUST_008944,2024-01-31 02:13:00,2024-01-31,배송완료
ORD_0030719,CUST_016662,2024-04-07 01:27:00,2024-04-07,배송완료
ORD_0030720,CUST_005105,2024-03-12 18:48:00,2024-03-12,배송완료
ORD_0030721,CUST_015763,2024-02-16 07:51:00,2024-02-16,배송완료
ORD_0030722,CUST_018376,2024-02-29 11:09:00,2024-02-29,배송완료
ORD_0030723,CUST_004722,2024-01-24 20:27:00,2024-01-24,배송중
ORD_0030724,CUST_009178,2024-04-12 20:39:00,2024-04-12,배송완료
ORD_0030725,CUST_016501,2024-03-27 06:38:00,2024-03-27,결제완료
ORD_0030726,CUST_013640,2024-05-05 11:53:00,2024-05-05,배송완료
ORD_0030727,CUST_006513,2024-01-06 22:57:00,2024-01-06,배송중
ORD_0030728,CUST_009630,2024-01-11 17:06:00,2024-01-11,취소
ORD_0030729,CUST_012507,2024-02-07 18:07:00,2024-02-07,배송완료
ORD_0030730,CUST_009348,2024-05-30 08:10:00,2024-05-30,배송중
ORD_0030731,CUST_012461,2024-06-05 19:43:00,2024-06-05,배송완료
ORD_0030732,CUST_010632,2024-06-13 07:51:00,2024-06-13,배송완료
ORD_0030733,CUST_018561,2024-02-21 15:59:00,2024-02-21,배송완료
ORD_0030734,CUST_002075,2024-06-07 07:14:00,2024-06-07,배송완료
ORD_0030735,CUST_002288,2024-02-28 20:35:00,2024-02-28,배송완료
ORD_0030736,CUST_000942,2024-06-01 13:43:00,2024-06-01,배송완료
ORD_0030737,CUST_006035,2024-03-27 09:55:00,2024-03-27,배송완료
ORD_0030738,CUST_010135,2024-02-22 14:21:00,2024-02-22,배송완료
ORD_0030739,CUST_007398,2024-06-24 15:51:00,2024-06-24,배송완료
ORD_0030740,CUST_012110,2024-01-20 21:40:00,2024-01-20,배송완료
ORD_0030741,CUST_016200,2024-02-08 15:23:00,2024-02-08,배송완료
ORD_0030742,CUST_000012,2024-03-31 05:42:00,2024-03-31,배송완료
ORD_0030743,CUST_008103,2024-01-12 14:09:00,2024-01-12,배송완료
ORD_0030744,CUST_014337,2024-02-21 20:19:00,2024-02-21,배송완료
ORD_0030745,CUST_015325,2024-03-13 09:57:00,2024-03-13,배송완료
ORD_0030746,CUST_002288,2024-02-13 17:40:00,2024-02-13,배송완료
ORD_0030747,CUST_008885,2024-05-28 09:45:00,2024-05-28,배송완료
ORD_0030748,CUST_016079,2024-03-15 18:37:00,2024-03-15,배송완료
ORD_0030749,CUST_013276,2024-03-25 11:31:00,2024-03-25,배송완료
ORD_0030750,CUST_016403,2024-02-27 20:58:00,2024-02-27,배송완료
ORD_0030751,CUST_003956,2024-04-15 11:52:00,2024-04-15,배송완료
ORD_0030752,CUST_010053,2024-04-23 15:02:00,2024-04-23,배송완료
ORD_0030753,CUST_009002,2024-05-20 20:55:00,2024-05-20,배송완료
ORD_0030754,CUST_007934,2024-05-18 16:23:00,2024-05-18,배송완료
ORD_0030755,CUST_005230,2024-06-05 18:17:00,2024-06-05,배송완료
ORD_0030756,CUST_002746,2024-05-27 10:24:00,2024-05-27,배송완료
ORD_0030757,CUST_016200,2024-04-16 08:51:00,2024-04-16,배송완료
ORD_0030758,CUST_017072,2024-02-22 21:13:00,2024-02-22,배송완료
ORD_0030759,CUST_016956,2024-01-10 20:25:00,2024-01-10,배송완료
ORD_0030760,CUST_006685,2024-01-17 18:49:00,2024-01-17,배송완료
ORD_0030761,CUST_000710,2024-03-16 12:10:00,2024-03-16,배송완료
ORD_0030762,CUST_014828,2024-05-27 01:29:00,2024-05-27,배송완료
ORD_0030763,CUST_014403,2024-06-23 20:50:00,2024-06-23,배송완료
ORD_0030764,CUST_004867,2024-03-11 11:32:00,2024-03-11,배송완료
ORD_0030765,CUST_002103,2024-06-12 12:27:00,2024-06-12,배송완료
ORD_0030766,CUST_016640,2024-03-08 13:23:00,2024-03-08,배송완료
ORD_0030767,CUST_002288,2024-02-24 17:53:00,2024-02-24,배송완료
ORD_0030768,CUST_013985,2024-01-24 19:05:00,2024-01-24,배송완료
ORD_0030769,CUST_006136,2024-05-16 22:47:00,2024-05-16,배송완료
ORD_0030770,CUST_000590,2024-04-01 20:28:00,2024-04-01,배송완료
ORD_0030771,CUST_008156,2024-02-20 19:09:00,2024-02-20,배송완료
ORD_0030772,CUST_002403,2024-03-19 14:15:00,2024-03-19,배송완료
ORD_0030773,CUST_014130,2024-06-22 20:27:00,2024-06-22,배송완료
ORD_0030774,CUST_006178,2024-05-06 15:58:00,2024-05-06,배송완료
ORD_0030775,CUST_019185,2024-04-29 09:24:00,2024-04-29,배송완료
ORD_0030776,CUST_014000,2024-04-13 16:07:00,2024-04-13,배송완료
ORD_0030777,CUST_000212,2024-03-31 09:41:00,2024-03-31,배송완료
